No. freqHz  powerdB
1659    17200000000    0.16
1660    17250000000    0.15
1661    17300000000    0.14
1662    17350000000    0.15
1663    17400000000    0.16
1664    17450000000    0.15
1665    17500000000    0.16
1666    17550000000    0.15
1667    17600000000    0.12
1668    17650000000    0.14
1669    17700000000    0.15
1670    17750000000    0.15
1671    17800000000    0.15
1672    17850000000    0.15
1673    17900000000    0.14
1674    17950000000    0.15
1675    18000000000    0.15
1676    18050000000    0.16
1677    18100000000    0.15
1678    18150000000    0.15
1679    18200000000    0.15
1680    18250000000    0.17
1681    18300000000    0.15
1682    18350000000    0.16
1683    18400000000    0.16
1684    18450000000    0.17
1685    18500000000    0.17
1686    18550000000    0.17
1687    18600000000    0.18
1688    18650000000    0.18
1689    18700000000    0.19
1690    18750000000    0.18
1691    18800000000    0.18
1692    18850000000    0.19
1693    18900000000    0.22
1694    18950000000    0.24
1695    19000000000    0.24
1696    19050000000    0.20
1697    19100000000    0.17
1698    19150000000    0.21
1699    19200000000    0.27
1700    19250000000    0.25
1701    19300000000    0.18
1702    19350000000    0.14
1703    19400000000    0.19
1704    19450000000    0.24
1705    19500000000    0.22
1706    19500000000    0.22
1707    19550000000    0.16
1708    19600000000    0.13
1709    19650000000    0.18
1710    19700000000    0.24
1711    19750000000    0.24
1712    19800000000    0.22
1713    19850000000    0.19
1714    19900000000    0.19
1715    19950000000    0.20
1716    20000000000    0.22
1717    20050000000    0.22
1718    20100000000    0.20
1719    20150000000    0.18
1720    20200000000    0.18
1721    20250000000    0.21
1722    20300000000    0.25
1723    20350000000    0.25
1724    20400000000    0.23
1725    20450000000    0.22
1726    20500000000    0.20
1727    20550000000    0.20
1728    20600000000    0.21
1729    20650000000    0.20
1730    20700000000    0.20
1731    20750000000    0.20
1732    20800000000    0.19
1733    20850000000    0.19
1734    20900000000    0.23
1735    20950000000    0.23
1736    21000000000    0.18
1737    21050000000    0.17
1738    21100000000    0.13
1739    21150000000    0.17
1740    21200000000    0.25
1741    21250000000    0.24
1742    21300000000    0.15
1743    21350000000    0.14
1744    21400000000    0.17
1745    21450000000    0.18
1746    21500000000    0.19
1747    21550000000    0.14
1748    21600000000    0.09
1749    21650000000    0.14
1750    21700000000    0.20
1751    21750000000    0.15
1752    21800000000    0.10
1753    21850000000    0.10
1754    21900000000    0.13
1755    21950000000    0.21
1756    22000000000    0.25
1757    22050000000    0.20
1758    22100000000    0.18
1759    22150000000    0.16
1760    22200000000    0.17
1761    22250000000    0.20
1762    22300000000    0.22
1763    22350000000    0.20
1764    22400000000    0.19
1765    22450000000    0.16
1766    22500000000    0.18
1767    22550000000    0.17
1768    22600000000    0.18
1769    22650000000    0.16
1770    22700000000    0.20
1771    22750000000    0.21
1772    22800000000    0.15
1773    22850000000    0.17
1774    22900000000    0.19
1775    22950000000    0.24
1776    23000000000    0.25
1777    23050000000    0.19
1778    23100000000    0.17
1779    23150000000    0.22
1780    23200000000    0.27
1781    23250000000    0.23
1782    23300000000    0.15
1783    23350000000    0.15
1784    23400000000    0.21
1785    23450000000    0.33
1786    23500000000    0.34
1787    23550000000    0.26
1788    23600000000    0.18
1789    23633750000    0.17
1790    23683750000    0.25
1791    23733750000    0.32
1792    23783750000    0.28
1793    23833750000    0.18
1794    23883750000    0.18
1795    23933750000    0.28
1796    23983750000    0.35
1797    24033750000    0.34
1798    24083750000    0.23
1799    24133750000    0.19
1800    24183750000    0.22
1801    24233750000    0.26
1802    24283750000    0.24
1803    24333750000    0.20
1804    24383750000    0.19
1805    24433750000    0.21
1806    24483750000    0.24
1807    24533750000    0.23
1808    24583750000    0.17
1809    24633750000    0.15
1810    24683750000    0.21
1811    24733750000    0.30
1812    24783750000    0.31
1813    24833750000    0.19
1814    24883750000    0.08
1815    24933750000    0.18
1816    24983750000    0.31
1817    25033750000    0.27
1818    25083750000    0.15
1819    25133750000    0.12
1820    25183750000    0.23
1821    25233750000    0.36
1822    25283750000    0.35
1823    25333750000    0.19
1824    25383750000    0.10
1825    25433750000    0.17
1826    25483750000    0.30
1827    25533750000    0.35
1828    25583750000    0.30
1829    25633750000    0.20
1830    25683750000    0.19
1831    25733750000    0.28
1832    25783750000    0.34
1833    25833750000    0.28
1834    25883750000    0.19
1835    25933750000    0.18
1836    25983750000    0.24
1837    26033750000    0.28
1838    26083750000    0.25
1839    26133750000    0.20
1840    26183750000    0.20
1841    26233750000    0.21
1842    26283750000    0.20
1843    26333750000    0.18
1844    26383750000    0.18
1845    26433750000    0.21
1846    26484000000    0.18
1847    26500000000    0.17
1848    26500000000    0.17
1849    26550000000    0.14
1850    26600000000    0.07
1851    26650000000    0.05
1852    26700000000    0.11
1853    26750000000    0.23
1854    26800000000    0.24
1855    26850000000    0.16
1856    26900000000    0.00
1857    26950000000    0.12
1858    27000000000    0.28
1859    27050000000    0.22
1860    27100000000    0.00
1861    27150000000    0.00
1862    27200000000    0.14
1863    27250000000    0.29
1864    27300000000    0.30
1865    27350000000    0.15
1866    27400000000    0.04
1867    27450000000    0.07
1868    27500000000    0.14
1869    27550000000    0.12
1870    27600000000    0.08
1871    27650000000    0.00
1872    27700000000    0.06
1873    27750000000    0.18
1874    27800000000    0.22
1875    27833750000    0.15
1876    27833750000    0.15
1877    27883750000    0.04
1878    27933750000    0.00
1879    27983750000    0.09
1880    28033750000    0.18
1881    28083750000    0.19
1882    28133750000    0.14
1883    28183750000    0.15
1884    28233750000    0.19
1885    28283750000    0.20
1886    28333750000    0.18
1887    28383750000    0.16
1888    28433750000    0.15
1889    28483750000    0.18
1890    28533750000    0.24
1891    28583750000    0.25
1892    28633750000    0.21
1893    28683750000    0.14
1894    28733750000    0.14
1895    28783750000    0.20
1896    28833750000    0.23
1897    28883750000    0.14
1898    28933750000    0.11
1899    28983750000    0.19
1900    29033750000    0.27
1901    29083750000    0.21
1902    29133750000    0.13
1903    29183750000    0.09
1904    29233750000    0.16
1905    29283750000    0.24
1906    29333750000    0.23
1907    29383750000    0.19
1908    29433750000    0.17
1909    29483750000    0.18
1910    29500000000    0.19
1911    29500000000    0.19
1912    29550000000    0.14
1913    29600000000    0.08
1914    29650000000    0.04
1915    29700000000    0.07
1916    29750000000    0.16
1917    29800000000    0.23
1918    29850000000    0.21
1919    29900000000    0.08
1920    29950000000    0.05
1921    30000000000    0.06
1922    30050000000    0.13
1923    30100000000    0.18
1924    30150000000    0.15
1925    30200000000    0.14
1926    30250000000    0.12
1927    30300000000    0.13
1928    30350000000    0.12
1929    30400000000    0.13
1930    30450000000    0.09
1931    30500000000    0.10
1932    30550000000    0.14
1933    30600000000    0.11
1934    30650000000    0.07
1935    30700000000    0.06
1936    30750000000    0.04
1937    30800000000    0.00
1938    30850000000    0.04
1939    30900000000    0.00
1940    30950000000    0.00
1941    31000000000    0.09
1942    31050000000    0.12
1943    31100000000    0.00
1944    31150000000    0.00
1945    31200000000    0.05
1946    31250000000    0.09
1947    31300000000    0.14
1948    31350000000    0.09
1949    31400000000    0.04
1950    31450000000    0.04
1951    31500000000    0.09
1952    31550000000    0.07
1953    31600000000    0.03
1954    31650000000    0.00
1955    31700000000    0.00
1956    31750000000    0.17
1957    31800000000    0.29
1958    31850000000    0.25
1959    31900000000    0.10
1960    31950000000    0.03
1961    32000000000    0.07
1962    50000000    -5.05
1963    100000000    -5.04
1964    150000000    -5.04
1965    200000000    -5.03
1966    250000000    -5.00
1967    300000000    -5.00
1968    350000000    -5.00
1969    400000000    -5.00
1970    450000000    -5.00
1971    500000000    -5.00
1972    550000000    -5.00
1973    600000000    -4.96
1974    650000000    -4.92
1975    700000000    -4.91
1976    750000000    -4.92
1977    800000000    -4.92
1978    850000000    -4.87
1979    900000000    -4.85
1980    950000000    -4.86
1981    1000000000    -4.83
1982    1050000000    -4.85
1983    1100000000    -4.87
1984    1150000000    -5.00
1985    1200000000    -5.04
1986    1250000000    -5.00
1987    1300000000    -4.95
1988    1350000000    -4.97
1989    1366250000    -4.93
1990    1366250000    -4.93
1991    1416250000    -4.89
1992    1466250000    -4.93
1993    1516250000    -4.89
1994    1566250000    -4.90
1995    1616250000    -4.91
1996    1666250000    -4.89
1997    1716250000    -5.00
1998    1766250000    -4.91
1999    1816250000    -4.88
2000    1866250000    -4.96
2001    1916250000    -4.97
2002    1966250000    -4.92
2003    2016250000    -5.00
2004    2066250000    -5.00
2005    2116250000    -5.00
2006    2166250000    -5.00
2007    2216250000    -5.00
2008    2266250000    -5.00
2009    2316250000    -5.00
2010    2366250000    -5.00
2011    2416250000    -4.94
2012    2466250000    -5.00
2013    2516250000    -4.96
2014    2566250000    -4.96
2015    2600000000    -4.96
2016    2600000000    -4.96
2017    2650000000    -5.00
2018    2700000000    -5.00
2019    2750000000    -5.00
2020    2800000000    -5.00
2021    2850000000    -4.93
2022    2900000000    -4.96
2023    2950000000    -4.96
2024    3000000000    -4.95
2025    3050000000    -4.96
2026    3100000000    -4.95
2027    3150000000    -4.96
2028    3200000000    -4.96
2029    3250000000    -4.96
2030    3300000000    -4.94
2031    3350000000    -4.95
2032    3400000000    -4.95
2033    3450000000    -4.96
2034    3500000000    -5.00
2035    3550000000    -4.93
2036    3600000000    -4.92
2037    3650000000    -4.93
2038    3700000000    -4.92
2039    3750000000    -4.93
2040    3800000000    -4.96
2041    3850000000    -4.92
2042    3900000000    -4.91
2043    3950000000    -5.00
2044    4000000000    -5.00
2045    4050000000    -4.92
2046    4100000000    -4.93
2047    4150000000    -4.96
2048    4200000000    -4.96
2049    4250000000    -4.93
2050    4300000000    -5.00
2051    4350000000    -4.92
2052    4400000000    -5.00
2053    4450000000    -4.93
2054    4500000000    -4.96
2055    4550000000    -4.95
2056    4600000000    -4.94
2057    4650000000    -4.95
2058    4700000000    -4.96
2059    4750000000    -4.95
2060    4800000000    -4.92
2061    4850000000    -4.91
2062    4900000000    -4.93
2063    4950000000    -4.96
2064    5000000000    -4.95
2065    5050000000    -4.95
2066    5100000000    -4.91
2067    5150000000    -4.95
2068    5200000000    -4.96
2069    5250000000    -4.95
2070    5300000000    -4.90
2071    5350000000    -4.90
2072    5400000000    -4.93
2073    5450000000    -5.00
2074    5500000000    -5.00
2075    5550000000    -5.00
2076    5600000000    -4.90
2077    5650000000    -4.92
2078    5700000000    -4.94
2079    5750000000    -4.95
2080    5800000000    -4.95
2081    5850000000    -4.92
2082    5900000000    -4.95
2083    5950000000    -4.96
2084    6000000000    -4.97
2085    6050000000    -4.97
2086    6100000000    -4.97
2087    6150000000    -4.93
2088    6200000000    -4.92
2089    6250000000    -5.00
2090    6300000000    -5.00
2091    6350000000    -4.97
2092    6400000000    -4.96
2093    6450000000    -5.00
2094    6500000000    -5.00
2095    6550000000    -5.00
2096    6600000000    -5.00
2097    6650000000    -5.00
2098    6700000000    -5.00
2099    6750000000    -5.00
2100    6800000000    -4.97
2101    6850000000    -4.96
2102    6900000000    -4.96
2103    6950000000    -5.00
2104    7000000000    -5.00
2105    7050000000    -5.00
2106    7100000000    -5.00
2107    7150000000    -5.00
2108    7200000000    -5.00
2109    7250000000    -5.00
2110    7300000000    -5.00
2111    7350000000    -5.00
2112    7400000000    -5.00
2113    7450000000    -5.00
2114    7500000000    -5.00
2115    7500000000    -5.00
2116    7550000000    -5.00
2117    7600000000    -5.00
2118    7650000000    -5.00
2119    7700000000    -5.00
2120    7750000000    -5.00
2121    7800000000    -5.00
2122    7850000000    -5.00
2123    7900000000    -5.00
2124    7950000000    -5.00
2125    8000000000    -5.00
2126    8050000000    -5.00
2127    8100000000    -5.00
2128    8150000000    -4.93
2129    8200000000    -4.92
2130    8250000000    -4.97
2131    8300000000    -4.96
2132    8350000000    -4.92
2133    8400000000    -4.91
2134    8450000000    -4.95
2135    8500000000    -4.96
2136    8550000000    -4.92
2137    8600000000    -4.91
2138    8650000000    -4.92
2139    8700000000    -4.91
2140    8750000000    -4.89
2141    8800000000    -4.88
2142    8850000000    -4.94
2143    8900000000    -4.96
2144    8950000000    -4.94
2145    9000000000    -4.92
2146    9050000000    -4.93
2147    9100000000    -4.93
2148    9150000000    -4.94
2149    9200000000    -4.90
2150    9250000000    -4.89
2151    9300000000    -4.92
2152    9350000000    -4.93
2153    9400000000    -4.95
2154    9450000000    -4.91
2155    9500000000    -4.90
2156    9500000000    -4.90
2157    9550000000    -4.90
2158    9600000000    -4.92
2159    9650000000    -4.90
2160    9700000000    -4.89
2161    9750000000    -4.88
2162    9800000000    -4.88
2163    9850000000    -4.87
2164    9900000000    -4.87
2165    9950000000    -4.88
2166    10000000000    -4.86
2167    10050000000    -4.85
2168    10100000000    -4.87
2169    10150000000    -4.87
2170    10200000000    -4.84
2171    10250000000    -4.86
2172    10300000000    -4.88
2173    10350000000    -4.86
2174    10400000000    -4.85
2175    10450000000    -4.85
2176    10500000000    -4.87
2177    10550000000    -4.85
2178    10600000000    -4.87
2179    10650000000    -4.87
2180    10700000000    -4.87
2181    10750000000    -4.87
2182    10800000000    -4.87
2183    10850000000    -4.90
2184    10900000000    -4.86
2185    10950000000    -4.84
2186    11000000000    -4.82
2187    11050000000    -4.84
2188    11100000000    -4.85
2189    11150000000    -4.86
2190    11200000000    -4.90
2191    11250000000    -4.85
2192    11300000000    -4.86
2193    11350000000    -4.90
2194    11400000000    -4.88
2195    11450000000    -4.89
2196    11500000000    -4.87
2197    11550000000    -4.87
2198    11600000000    -4.86
2199    11650000000    -4.87
2200    11700000000    -4.88
2201    11750000000    -4.88
2202    11800000000    -4.87
2203    11850000000    -4.87
2204    11900000000    -4.86
2205    11950000000    -4.87
2206    12000000000    -4.89
2207    12050000000    -4.90
2208    12100000000    -4.89
2209    12150000000    -4.86
2210    12200000000    -4.86
2211    12250000000    -4.87
2212    12300000000    -4.92
2213    12300000000    -4.92
2214    12350000000    -4.86
2215    12400000000    -4.86
2216    12450000000    -4.83
2217    12500000000    -4.87
2218    12550000000    -4.90
2219    12600000000    -4.86
2220    12650000000    -4.88
2221    12700000000    -4.86
2222    12750000000    -4.88
2223    12800000000    -4.86
2224    12850000000    -4.84
2225    12900000000    -4.85
2226    12950000000    -4.87
2227    13000000000    -4.86
2228    13050000000    -4.85
2229    13100000000    -4.91
2230    13150000000    -4.88
2231    13200000000    -4.86
2232    13250000000    -4.84
2233    13300000000    -4.84
2234    13350000000    -4.89
2235    13400000000    -4.91
2236    13450000000    -4.88
2237    13500000000    -4.91
2238    13550000000    -4.89
2239    13600000000    -4.90
2240    13650000000    -4.92
2241    13700000000    -4.90
2242    13750000000    -4.90
2243    13800000000    -4.89
2244    13850000000    -4.91
2245    13900000000    -4.90
2246    13950000000    -4.91
2247    14000000000    -4.90
2248    14050000000    -4.90
2249    14100000000    -4.89
2250    14150000000    -4.91
2251    14200000000    -4.90
2252    14250000000    -4.92
2253    14300000000    -4.92
2254    14350000000    -4.91
2255    14400000000    -4.89
2256    14450000000    -4.85
2257    14500000000    -4.90
2258    14550000000    -4.90
2259    14600000000    -4.89
2260    14650000000    -4.89
2261    14700000000    -4.89
2262    14750000000    -4.88
2263    14800000000    -4.88
2264    14850000000    -4.87
2265    14900000000    -4.87
2266    14950000000    -4.86
2267    15000000000    -4.87
2268    15050000000    -4.86
2269    15100000000    -4.91
2270    15150000000    -4.85
2271    15200000000    -4.83
2272    15250000000    -4.81
2273    15300000000    -4.85
2274    15350000000    -4.88
2275    15400000000    -4.85
2276    15450000000    -4.81
2277    15500000000    -4.86
2278    15550000000    -4.88
2279    15600000000    -4.89
2280    15650000000    -4.80
2281    15700000000    -4.79
2282    15700000000    -4.79
2283    15750000000    -4.84
2284    15800000000    -4.83
2285    15850000000    -4.85
2286    15900000000    -4.85
2287    15950000000    -4.84
2288    16000000000    -4.85
2289    16050000000    -4.85
2290    16100000000    -4.85
2291    16150000000    -4.84
2292    16200000000    -4.83
2293    16250000000    -4.84
2294    16300000000    -4.85
2295    16300000000    -4.85
2296    16350000000    -4.88
2297    16400000000    -4.87
2298    16450000000    -4.87
2299    16500000000    -4.86
2300    16550000000    -4.87
2301    16600000000    -4.85
2302    16650000000    -4.87
2303    16700000000    -4.87
2304    16750000000    -4.88
2305    16800000000    -4.85
2306    16850000000    -4.87
2307    16900000000    -4.86
2308    16950000000    -4.87
2309    17000000000    -4.87
2310    17050000000    -4.89
2311    17100000000    -4.91
2312    17150000000    -4.92
2313    17200000000    -4.88
2314    17250000000    -4.91
2315    17300000000    -4.93
2316    17350000000    -4.89
2317    17400000000    -4.90
2318    17450000000    -4.90
2319    17500000000    -4.87
2320    17550000000    -4.91
2321    17600000000    -4.95
2322    17650000000    -4.92
2323    17700000000    -4.94
2324    17750000000    -4.91
2325    17800000000    -4.91
2326    17850000000    -4.94
2327    17900000000    -4.94
2328    17950000000    -4.93
2329    18000000000    -4.94
2330    18050000000    -4.90
2331    18100000000    -4.92
2332    18150000000    -4.92
2333    18200000000    -4.91
2334    18250000000    -4.93
2335    18300000000    -5.00
2336    18350000000    -4.91
2337    18400000000    -4.90
2338    18450000000    -4.90
2339    18500000000    -4.93
2340    18550000000    -4.91
2341    18600000000    -4.90
2342    18650000000    -4.90
2343    18700000000    -4.90
2344    18750000000    -4.89
2345    18800000000    -4.88
2346    18850000000    -4.86
2347    18900000000    -4.83
2348    18950000000    -4.82
2349    19000000000    -4.83
2350    19050000000    -4.86
2351    19100000000    -4.88
2352    19150000000    -4.88
2353    19200000000    -4.80
2354    19250000000    -4.83
2355    19300000000    -4.88
2356    19350000000    -4.92
2357    19400000000    -4.85
2358    19450000000    -4.86
2359    19500000000    -4.85
2360    19500000000    -4.85
2361    19550000000    -4.90
2362    19600000000    -4.93
2363    19650000000    -4.88
2364    19700000000    -4.86
2365    19750000000    -4.86
2366    19800000000    -4.86
2367    19850000000    -4.88
2368    19900000000    -4.88
2369    19950000000    -4.87
2370    20000000000    -4.86
2371    20050000000    -4.88
2372    20100000000    -4.89
2373    20150000000    -4.90
2374    20200000000    -4.90
2375    20250000000    -4.87
2376    20300000000    -4.83
2377    20350000000    -4.83
2378    20400000000    -4.84
2379    20450000000    -4.85
2380    20500000000    -4.86
2381    20550000000    -4.87
2382    20600000000    -4.89
2383    20650000000    -4.86
2384    20700000000    -4.88
2385    20750000000    -4.87
2386    20800000000    -4.90
2387    20850000000    -4.87
2388    20900000000    -4.85
2389    20950000000    -4.82
2390    21000000000    -4.87
2391    21050000000    -4.91
2392    21100000000    -4.94
2393    21150000000    -4.90
2394    21200000000    -4.80
2395    21250000000    -4.84
2396    21300000000    -4.89
2397    21350000000    -4.94
2398    21400000000    -4.89
2399    21450000000    -4.86
2400    21500000000    -4.85
2401    21550000000    -4.90
2402    21600000000    -4.97
2403    21650000000    -4.88
2404    21700000000    -4.83
2405    21750000000    -4.88
2406    21800000000    -4.94
2407    21850000000    -4.94
2408    21900000000    -4.91
2409    21950000000    -4.85
2410    22000000000    -4.81
2411    22050000000    -4.86
2412    22100000000    -4.89
2413    22150000000    -4.91
2414    22200000000    -4.90
2415    22250000000    -4.86
2416    22300000000    -4.84
2417    22350000000    -4.89
2418    22400000000    -4.85
2419    22450000000    -4.88
2420    22500000000    -4.89
2421    22550000000    -4.89
2422    22600000000    -4.87
2423    22650000000    -4.88
2424    22700000000    -4.88
2425    22750000000    -4.85
2426    22800000000    -5.00
2427    22850000000    -5.00
2428    22900000000    -4.86
2429    22950000000    -4.82
2430    23000000000    -4.81
2431    23050000000    -4.87
2432    23100000000    -4.89
2433    23150000000    -4.84
2434    23200000000    -4.80
2435    23250000000    -4.82
2436    23300000000    -4.89
2437    23350000000    -4.92
2438    23400000000    -4.85
2439    23450000000    -4.73
2440    23500000000    -4.72
2441    23550000000    -4.82
2442    23600000000    -4.88
2443    23633750000    -4.89
2444    23683750000    -4.81
2445    23733750000    -4.74
2446    23783750000    -4.78
2447    23833750000    -4.87
2448    23883750000    -4.88
2449    23933750000    -4.78
2450    23983750000    -4.71
2451    24033750000    -4.72
2452    24083750000    -4.84
2453    24133750000    -4.85
2454    24183750000    -4.84
2455    24233750000    -4.80
2456    24283750000    -4.81
2457    24333750000    -4.86
2458    24383750000    -4.86
2459    24433750000    -4.85
2460    24483750000    -4.79
2461    24533750000    -4.81
2462    24583750000    -4.89
2463    24633750000    -4.90
2464    24683750000    -4.84
2465    24733750000    -4.75
2466    24783750000    -4.74
2467    24833750000    -4.86
2468    24883750000    -4.96
2469    24933750000    -4.89
2470    24983750000    -4.74
2471    25033750000    -4.77
2472    25083750000    -4.90
2473    25133750000    -4.93
2474    25183750000    -4.81
2475    25233750000    -4.67
2476    25283750000    -4.71
2477    25333750000    -4.85
2478    25383750000    -4.94
2479    25433750000    -4.87
2480    25483750000    -4.74
2481    25533750000    -4.68
2482    25583750000    -4.73
2483    25633750000    -4.84
2484    25683750000    -4.84
2485    25733750000    -4.76
2486    25783750000    -4.70
2487    25833750000    -4.74
2488    25883750000    -4.83
2489    25933750000    -4.86
2490    25983750000    -4.79
2491    26033750000    -4.78
2492    26083750000    -4.80
2493    26133750000    -4.81
2494    26183750000    -4.82
2495    26233750000    -4.82
2496    26283750000    -4.81
2497    26333750000    -4.82
2498    26383750000    -4.82
2499    26433750000    -4.84
2500    26484000000    -4.80
2501    26500000000    -4.80
2502    26500000000    -4.80
2503    26550000000    -5.00
2504    26600000000    -5.00
2505    26650000000    -4.92
2506    26700000000    -4.88
2507    26750000000    -4.74
2508    26800000000    -4.73
2509    26850000000    -4.82
2510    26900000000    -4.94
2511    26950000000    -4.85
2512    27000000000    -4.69
2513    27050000000    -4.77
2514    27100000000    -5.08
2515    27150000000    -5.00
2516    27200000000    -4.82
2517    27250000000    -4.69
2518    27300000000    -4.68
2519    27350000000    -4.82
2520    27400000000    -4.93
2521    27450000000    -4.90
2522    27500000000    -4.83
2523    27550000000    -4.84
2524    27600000000    -4.87
2525    27650000000    -4.95
2526    27700000000    -4.92
2527    27750000000    -4.81
2528    27800000000    -4.77
2529    27833750000    -4.84
2530    27833750000    -4.84
2531    27883750000    -4.97
2532    27933750000    -5.00
2533    27983750000    -5.04
2534    28033750000    -5.00
2535    28083750000    -4.84
2536    28133750000    -4.86
2537    28183750000    -4.85
2538    28233750000    -4.80
2539    28283750000    -4.79
2540    28333750000    -4.81
2541    28383750000    -4.83
2542    28433750000    -4.82
2543    28483750000    -4.80
2544    28533750000    -4.74
2545    28583750000    -4.72
2546    28633750000    -4.75
2547    28683750000    -4.82
2548    28733750000    -4.81
2549    28783750000    -4.75
2550    28833750000    -4.72
2551    28883750000    -4.81
2552    28933750000    -4.84
2553    28983750000    -4.76
2554    29033750000    -4.69
2555    29083750000    -4.74
2556    29133750000    -5.00
2557    29183750000    -4.86
2558    29233750000    -4.79
2559    29283750000    -4.72
2560    29333750000    -4.73
2561    29383750000    -4.77
2562    29433750000    -4.81
2563    29483750000    -4.78
2564    29500000000    -4.77
2565    29500000000    -4.77
2566    29550000000    -4.81
2567    29600000000    -4.88
2568    29650000000    -4.91
2569    29700000000    -4.88
2570    29750000000    -4.80
2571    29800000000    -4.73
2572    29850000000    -5.00
2573    29900000000    -5.07
2574    29950000000    -4.94
2575    30000000000    -4.91
2576    30050000000    -4.84
2577    30100000000    -4.80
2578    30150000000    -4.81
2579    30200000000    -4.80
2580    30250000000    -4.83
2581    30300000000    -4.82
2582    30350000000    -4.83
2583    30400000000    -4.83
2584    30450000000    -4.87
2585    30500000000    -4.88
2586    30550000000    -4.83
2587    30600000000    -5.00
2588    30650000000    -4.91
2589    30700000000    -4.89
2590    30750000000    -5.00
2591    30800000000    -5.05
2592    30850000000    -4.94
2593    30900000000    -4.98
2594    30950000000    -4.99
2595    31000000000    -4.89
2596    31050000000    -4.86
2597    31100000000    -5.09
2598    31150000000    -5.04
2599    31200000000    -4.92
2600    31250000000    -4.88
2601    31300000000    -4.85
2602    31350000000    -4.89
2603    31400000000    -4.93
2604    31450000000    -4.92
2605    31500000000    -4.89
2606    31550000000    -4.89
2607    31600000000    -4.96
2608    31650000000    -4.99
2609    31700000000    -4.99
2610    31750000000    -4.80
2611    31800000000    -4.69
2612    31850000000    -4.73
2613    31900000000    -4.88
2614    31950000000    -4.93
2615    32000000000    -4.88
2616    50000000    -10.00
2617    100000000    -10.00
2618    150000000    -10.00
2619    200000000    -10.00
2620    250000000    -10.00
2621    300000000    -9.99
2622    350000000    -10.00
2623    400000000    -10.00
2624    450000000    -10.00
2625    500000000    -9.96
2626    550000000    -9.94
2627    600000000    -9.91
2628    650000000    -9.91
2629    700000000    -9.93
2630    750000000    -9.90
2631    800000000    -9.86
2632    850000000    -9.87
2633    900000000    -9.88
2634    950000000    -9.83
2635    1000000000    -9.78
2636    1050000000    -9.81
2637    1100000000    -9.86
2638    1150000000    -9.95
2639    1200000000    -10.00
2640    1250000000    -9.95
2641    1300000000    -9.92
2642    1350000000    -9.95
2643    1366250000    -9.91
2644    1366250000    -9.91
2645    1416250000    -9.87
2646    1466250000    -9.93
2647    1516250000    -9.86
2648    1566250000    -9.89
2649    1616250000    -9.89
2650    1666250000    -9.88
2651    1716250000    -9.94
2652    1766250000    -9.90
2653    1816250000    -9.85
2654    1866250000    -9.91
2655    1916250000    -9.95
2656    1966250000    -9.91
2657    2016250000    -10.00
2658    2066250000    -9.96
2659    2116250000    -9.96
2660    2166250000    -9.96
2661    2216250000    -9.96
2662    2266250000    -9.96
2663    2316250000    -9.95
2664    2366250000    -9.95
2665    2416250000    -9.95
2666    2466250000    -9.94
2667    2516250000    -9.93
2668    2566250000    -9.93
2669    2600000000    -9.93
2670    2600000000    -9.93
2671    2650000000    -9.94
2672    2700000000    -9.96
2673    2750000000    -9.96
2674    2800000000    -9.95
2675    2850000000    -9.95
2676    2900000000    -9.94
2677    2950000000    -9.94
2678    3000000000    -9.93
2679    3050000000    -9.94
2680    3100000000    -9.93
2681    3150000000    -9.94
2682    3200000000    -9.94
2683    3250000000    -9.94
2684    3300000000    -9.93
2685    3350000000    -9.93
2686    3400000000    -9.92
2687    3450000000    -9.94
2688    3500000000    -9.95
2689    3550000000    -9.94
2690    3600000000    -9.93
2691    3650000000    -9.91
2692    3700000000    -9.90
2693    3750000000    -9.91
2694    3800000000    -9.94
2695    3850000000    -9.94
2696    3900000000    -9.95
2697    3950000000    -9.95
2698    4000000000    -9.96
2699    4050000000    -9.95
2700    4100000000    -9.95
2701    4150000000    -9.94
2702    4200000000    -9.94
2703    4250000000    -9.94
2704    4300000000    -9.95
2705    4350000000    -9.95
2706    4400000000    -9.96
2707    4450000000    -9.95
2708    4500000000    -9.94
2709    4550000000    -9.93
2710    4600000000    -9.93
2711    4650000000    -9.94
2712    4700000000    -9.95
2713    4750000000    -9.95
2714    4800000000    -9.94
2715    4850000000    -9.94
2716    4900000000    -9.95
2717    4950000000    -9.94
2718    5000000000    -9.94
2719    5050000000    -9.94
2720    5100000000    -9.95
2721    5150000000    -9.95
2722    5200000000    -9.95
2723    5250000000    -9.95
2724    5300000000    -9.93
2725    5350000000    -9.95
2726    5400000000    -9.95
2727    5450000000    -9.97
2728    5500000000    -9.96
2729    5550000000    -10.00
2730    5600000000    -9.96
2731    5650000000    -9.95
2732    5700000000    -9.93
2733    5750000000    -9.94
2734    5800000000    -9.94
2735    5850000000    -9.95
2736    5900000000    -9.94
2737    5950000000    -9.95
2738    6000000000    -9.95
2739    6050000000    -9.96
2740    6100000000    -9.96
2741    6150000000    -9.96
2742    6200000000    -9.96
2743    6250000000    -9.97
2744    6300000000    -10.00
2745    6350000000    -9.97
2746    6400000000    -9.96
2747    6450000000    -10.00
2748    6500000000    -10.00
2749    6550000000    -10.00
2750    6600000000    -10.00
2751    6650000000    -10.00
2752    6700000000    -10.00
2753    6750000000    -10.00
2754    6800000000    -10.00
2755    6850000000    -9.97
2756    6900000000    -9.96
2757    6950000000    -10.00
2758    7000000000    -10.00
2759    7050000000    -10.00
2760    7100000000    -10.00
